account_id,mes_ano,transfer_in,transfer_out,pix_in,pix_out,saldo_mes,saldo_acumulado
3074788686898732544,2020-05,1193.74,1037.49,548.15,1601.31,-896.91,-1268.3
3074788686898732544,2020-06,0,2809.81,1616.21,2638.63,-3832.23,-5100.53
3074788686898732544,2020-07,551.61,4268.09,1375.82,2824.57,-5165.23,-10265.76
3074788686898732544,2020-08,1252.76,3173.11,3187.58,1894.62,-627.39,-10893.15
3074788686898732544,2020-09,1300.65,740.15,0,3978.43,-3417.93,-14311.08
3074788686898732544,2020-10,0,5328.25,1455.72,3641.78,-7514.31,-21825.39
3074788686898732544,2020-11,1976.39,2490.31,0,0,-513.92,-22339.31
3074788686898732544,2020-12,763.35,3425.84,4055.68,0,1393.19,-20946.12
3074969834844556288,2020-01,2642.69,654.55,1053.71,4015.26,-973.41,-973.41
3074969834844556288,2020-02,2229.42,1845.69,4537.83,2944.36,1977.2,1003.79
3074969834844556288,2020-03,1257.79,893.02,568.78,1396.33,-462.78,541.01
3074969834844556288,2020-04,4514.1,3337.21,0,1811.71,-634.82,-93.81
3074969834844556288,2020-06,719.75,1546.39,4343.78,1543.89,1973.25,1879.44
3074969834844556288,2020-07,1861.06,1022.68,0,269.23,569.15,2448.59
3074969834844556288,2020-08,3286.76,3335.9,324.87,1808.11,-1532.38,916.21
3074969834844556288,2020-09,0,1448.56,0,4656.13,-6104.69,-5188.48
3074969834844556288,2020-10,1172.77,2257.36,0,0,-1084.59,-6273.07
3074969834844556288,2020-11,0,1874.94,0,1194.25,-3069.19,-9342.26
3076577951075780608,2020-07,122.23,0,0,0,122.23,122.23
3078151773382775808,2020-01,2881.87,0,1793.99,0,4675.86,4675.86
3078151773382775808,2020-02,1753.77,0,627.3,0,2381.07,7056.93
3078151773382775808,2020-03,0,1414.83,2889.07,0,1474.24,8531.17
3078151773382775808,2020-04,552.32,1100.39,1365.65,0,817.58,9348.75
3078151773382775808,2020-06,258.42,0,0,0,258.42,9607.17
3078151773382775808,2020-07,5789.92,3262.81,471.69,2144.31,854.49,10461.66
3078151773382775808,2020-08,1850.96,0,1902.26,1418.57,2334.65,12796.31
3078151773382775808,2020-10,0,1616.49,1537.34,0,-79.15,12717.16
3078151773382775808,2020-11,59.26,1554.92,0,1707.8,-3203.46,9513.7
3078151773382775808,2020-12,1617.07,0,0,1918.43,-301.36,9212.34
3078361079741474816,2020-01,1286.4,1893.65,3031.8,2701.86,-277.31,-277.31
3078361079741474816,2020-02,7564.51,5121.41,4499.34,1612.61,5329.83,5052.52
3078361079741474816,2020-03,11166.02,5615.27,3150.54,5338.02,3363.27,8415.79
3078361079741474816,2020-04,5796.58,1282.48,294.91,630.35,4178.66,12594.45
3078361079741474816,2020-05,2176.13,0,1361.68,2723.53,814.28,13408.73
3078361079741474816,2020-06,2744.36,5465.6,5673.31,1004.08,1947.99,15356.72
3078361079741474816,2020-07,4252.4,460.58,2105.43,6201.5,-304.25,15052.47
3078361079741474816,2020-08,2645.13,4722.29,2325.78,1752.91,-1504.29,13548.18
3078361079741474816,2020-09,4839.37,3953.7,3813.93,4495.91,203.69,13751.87
3078361079741474816,2020-10,5058.1,14032.35,3614.76,3456.15,-8815.64,4936.23
3078361079741474816,2020-11,2915.67,3323.16,3525.66,7807.65,-4689.48,246.75
3078361079741474816,2020-12,4172.16,9083.25,1281.23,8029.29,-11659.15,-11412.4
3079116087347519488,2020-03,366.72,0,0,67.5,299.22,299.22
3079116087347519488,2020-04,0,508.89,0,51.18,-560.07,-260.85
3079116087347519488,2020-06,886.27,0,2853.24,0,3739.51,3478.66
3079116087347519488,2020-07,1926.45,0,887.01,854.38,1959.08,5437.74
3079116087347519488,2020-08,0,1958.04,0,0,-1958.04,3479.7
3079116087347519488,2020-09,1792.81,0,1821.12,251.41,3362.52,6842.22
3079116087347519488,2020-10,0,1854.4,0,0,-1854.4,4987.82
3079485839184673792,2020-01,4751.29,0,2762.14,9795.19,-2281.76,-2281.76
3079485839184673792,2020-02,6333.13,3886.59,1921.93,6400.04,-2031.57,-4313.33
3079485839184673792,2020-03,5926.52,3164.21,2292.73,3072.23,1982.81,-2330.52
3079485839184673792,2020-04,1304.63,1988.87,1455.84,5176.33,-4404.73,-6735.25
3079485839184673792,2020-05,1582.99,3576.65,4544.63,3177.35,-626.38,-7361.63
3079485839184673792,2020-06,3519.86,4384.65,6302.55,3307.37,2130.39,-5231.24
3079485839184673792,2020-07,1163.7,6112.49,2895.56,1945.27,-3998.5,-9229.74
3079485839184673792,2020-08,4978.54,2351.93,3000.9,1351.39,4276.12,-4953.62
3079485839184673792,2020-09,1221.01,1484.03,851.04,2133.89,-1545.87,-6499.49
3079485839184673792,2020-10,1380.06,2496.54,2862.3,943.57,802.25,-5697.24
3079485839184673792,2020-11,2992.93,7581.69,4698.76,3579.19,-3469.19,-9166.43
3079485839184673792,2020-12,1714.03,5060.26,3843.51,1179.01,-681.73,-9848.16
3081772590141918208,2020-01,1523.34,0,424.16,0,1947.5,1947.5
3081772590141918208,2020-02,1925.99,0,0,0,1925.99,3873.49
3081772590141918208,2020-03,1853.35,2888.39,1063.49,260.07,-231.62,3641.87
3081772590141918208,2020-04,1872.71,3493.05,2224.63,1560.9,-956.61,2685.26
3081772590141918208,2020-07,231.22,1328.8,0,1893.53,-2991.11,-305.85
3081772590141918208,2020-08,0,835.16,1818.41,0,983.25,677.4
3081772590141918208,2020-09,532.73,0,2812.88,0,3345.61,4023.01
3081772590141918208,2020-11,2021.44,0,3060.68,1473.14,3608.98,7631.99
3081772590141918208,2020-12,0,724.11,0,1848.42,-2572.53,5059.46
3082749169782387712,2020-01,0,2197.37,774.54,0,-1422.83,-1422.83
3082749169782387712,2020-04,1814.65,2008.54,835.33,0,641.44,-781.39
3082749169782387712,2020-06,0,980.07,1265.43,0,285.36,-496.03
3082749169782387712,2020-10,1609.94,115.14,849.11,0,2343.91,1847.88
3082749169782387712,2020-11,1776.2,0,0,0,1776.2,3624.08
3083475144517852160,2020-01,0,1761.39,0,1627.41,-3388.8,-3388.8
3083475144517852160,2020-03,0,1373.92,0,0,-1373.92,-4762.72
3083475144517852160,2020-04,234.39,0,0,0,234.39,-4528.33
3083475144517852160,2020-06,0,1067.08,0,0,-1067.08,-5595.41
3083475144517852160,2020-07,0,62.92,1381.13,0,1318.21,-4277.2
3083475144517852160,2020-08,0,1206.13,0,0,-1206.13,-5483.33
3083475144517852160,2020-09,0,1928.59,0,0,-1928.59,-7411.92
3083475144517852160,2020-10,0,1245.41,1284.64,0,39.23,-7372.69
3083475144517852160,2020-11,854.65,1123.01,1303.32,350.7,684.26,-6688.43
3084104910522319360,2020-01,8267.21,9566.29,4912.82,1819.22,1794.52,1794.52
3084104910522319360,2020-02,3223.03,677.42,8007.75,5778.9,4774.46,6568.98
3084104910522319360,2020-03,4545.88,7902.64,1358.78,3571.68,-5569.66,999.32
3084104910522319360,2020-04,679.6,4594.07,3351.22,844.09,-1407.34,-408.02
3084104910522319360,2020-05,852.16,1128.39,7066.72,1932.02,4858.47,4450.45
3084104910522319360,2020-06,3305.74,4221.11,3986.11,4438.66,-1367.92,3082.53
3084104910522319360,2020-07,3755.94,3264.36,8479.13,3803.68,5167.03,8249.56
3084104910522319360,2020-08,2013.92,677.83,8668.47,2685.97,7318.59,15568.15
3084104910522319360,2020-09,0,8120.24,1223.97,7309.26,-14205.53,1362.62
3084104910522319360,2020-10,3910.25,0,4362.74,4276.54,3996.45,5359.07
3084104910522319360,2020-11,806.06,3962.8,6754.7,3445.78,152.18,5511.25
3084104910522319360,2020-12,4410.68,344.58,4983.39,10077.02,-1027.53,4483.72
3084155319621526016,2020-01,1315.89,1741.96,3600.86,0,3174.79,3174.79
3084155319621526016,2020-03,650.82,824.86,0,502.54,-676.58,2498.21
3084155319621526016,2020-04,17.08,1079.37,970.35,1609.92,-1701.86,796.35
3084155319621526016,2020-06,0,1856.63,0,0,-1856.63,-1060.28
3084155319621526016,2020-07,0,1390.17,280.19,3454.96,-4564.94,-5625.22
3084155319621526016,2020-08,2783.9,1610.6,1289.67,1465.81,997.16,-4628.06
3084155319621526016,2020-09,3153.13,5247.29,2641.16,2687.13,-2140.13,-6768.19
3084155319621526016,2020-10,1772.48,3596.26,4591.01,743.22,2024.01,-4744.18
3084155319621526016,2020-11,1299.52,2372.22,785.08,0,-287.62,-5031.8
3084956367567047168,2020-01,9478.67,6342.12,6319.98,2029.77,7426.76,7426.76
3084956367567047168,2020-02,9891.02,2025.88,4601.47,5838.98,6627.63,14054.39
3084956367567047168,2020-03,4853.33,2897.28,4900.71,6296.54,560.22,14614.61
3084956367567047168,2020-04,3325.09,5553.29,13316.82,3930.99,7157.63,21772.24
3084956367567047168,2020-05,1543.8,6055.25,2850.01,3558.46,-5219.9,16552.34
3084956367567047168,2020-06,4302.06,5388.07,2947.27,3176.79,-1315.53,15236.81
3084956367567047168,2020-07,4276.08,2546.56,5775.32,4452.49,3052.35,18289.16
3084956367567047168,2020-08,4056,8709.77,7172.09,5830.38,-3312.06,14977.1
3084956367567047168,2020-09,3216.22,3204.48,3323.41,2777.44,557.71,15534.81
3084956367567047168,2020-10,2814.43,5259.77,6905.2,691.17,3768.69,19303.5
3084956367567047168,2020-11,1338.85,2177.23,3833.48,2060.35,934.75,20238.25
3084956367567047168,2020-12,6159.01,3943.46,2754.96,2818.9,2151.61,22389.86
3085376923795651072,2020-01,3472.15,1578.79,0,1812.69,80.67,80.67
3085376923795651072,2020-02,3.62,1313.51,5153.69,3567.02,276.78,357.45
3085376923795651072,2020-03,1599.86,3747.38,5637.87,3492.46,-2.11,355.34
3085376923795651072,2020-04,1182.36,3291.17,1296.37,946.91,-1759.35,-1404.01
3085376923795651072,2020-05,3889.19,4090.07,0,3617.27,-3818.15,-5222.16
3085376923795651072,2020-06,0,1961.58,6150.39,6171.77,-1982.96,-7205.12
3085376923795651072,2020-07,1791.17,1704.46,2466.77,2236.98,316.5,-6888.62
3085376923795651072,2020-08,4338.75,1167.65,1400.77,0,4571.87,-2316.75
3085376923795651072,2020-09,3904.84,2494.36,1199.14,0,2609.62,292.87
3085376923795651072,2020-10,59.71,2994.69,3320.43,1504.33,-1118.88,-826.01
3085376923795651072,2020-11,2458.6,623.57,1005.35,3415.05,-574.67,-1400.68
3085376923795651072,2020-12,6469.39,0,1959,3297.66,5130.73,3730.05
3087004207248264192,2020-02,232.91,0,0,1842.13,-1609.22,-1609.22
3087004207248264192,2020-05,1322.01,0,1135.42,0,2457.43,848.21
3087004207248264192,2020-06,0,1325.2,0,0,-1325.2,-476.99
3087004207248264192,2020-07,1531.61,0,1335.91,0,2867.52,2390.53
3087004207248264192,2020-08,0,1782.2,0,0,-1782.2,608.33
3087004207248264192,2020-11,0,160.91,1924.29,0,1763.38,2371.71
3087514978465600000,2020-01,3992.06,2691.1,7953.1,4285.41,4968.65,4968.65
3087514978465600000,2020-02,3412.63,3301.64,3895.24,8541.14,-4534.91,433.74
3087514978465600000,2020-03,3126.86,3354.36,4890.87,4659.63,3.74,437.48
3087514978465600000,2020-04,4674.61,3082.51,6227.97,3548.91,4271.16,4708.64
3087514978465600000,2020-05,6513,8387.98,4942.83,3032.59,35.26,4743.9
3087514978465600000,2020-06,5687.52,3333.72,1283.43,3138.25,498.98,5242.88
3087514978465600000,2020-07,4197.68,2354.73,5947.15,3032.36,4757.74,10000.62
3087514978465600000,2020-08,3479.34,5413.27,5031.23,8969.44,-5872.14,4128.48
3087514978465600000,2020-09,5039.46,576.36,2975.68,12878.86,-5440.08,-1311.6
3087514978465600000,2020-10,8633.44,4833.13,1745.2,2762.95,2782.56,1470.96
3087514978465600000,2020-11,4522.19,4360.12,4976.73,235.19,4903.61,6374.57
3087514978465600000,2020-12,3942.87,2354.28,7105.19,5623.07,3070.71,9445.28
3087844366413279744,2020-01,2802.69,0,2307.48,3097.03,2013.14,2013.14
3087844366413279744,2020-02,2508.15,2674.05,4264,3229.35,868.75,2881.89
3087844366413279744,2020-03,4983.53,7564.63,2860.29,4865.18,-4585.99,-1704.1
3087844366413279744,2020-04,4891.14,4109.88,0,8680.74,-7899.48,-9603.58
3087844366413279744,2020-05,2267.82,7832.46,4176.96,922.01,-2309.69,-11913.27
3087844366413279744,2020-06,3022.52,2558.14,2592.91,0,3057.29,-8855.98
3087844366413279744,2020-07,5001.84,9648.22,11753.66,4051.11,3056.17,-5799.81
3087844366413279744,2020-08,5926.34,1883.1,5403.96,6874.53,2572.67,-3227.14
3087844366413279744,2020-09,4144.09,3648.85,3599.53,2649.11,1445.66,-1781.48
3087844366413279744,2020-10,1574.36,0,3761.3,1306.63,4029.03,2247.55
3087844366413279744,2020-11,5064.11,2679.42,1387.69,2841.48,930.9,3178.45
3087844366413279744,2020-12,6390.77,2276.55,5316.61,2603.08,6827.75,10006.2
3089257826266469376,2020-01,4746.09,2338.58,5234.04,2779.4,4862.15,4862.15
3089257826266469376,2020-02,5901.17,9157.3,1324.78,5529.1,-7460.45,-2598.3
3089257826266469376,2020-03,4064.19,5365.8,2966.87,5869.28,-4204.02,-6802.32
3089257826266469376,2020-04,4931.25,5130.01,2707.86,2096.3,412.8,-6389.52
3089257826266469376,2020-05,836.75,2651.22,6574.19,7067.1,-2307.38,-8696.9
3089257826266469376,2020-06,865.07,1842.24,1922.68,5589.09,-4643.58,-13340.48
3089257826266469376,2020-07,2215.44,3723.18,1459.33,4733.95,-4782.36,-18122.84
3089257826266469376,2020-08,2581.81,4257.01,1821.71,6826.95,-6680.44,-24803.28
3089257826266469376,2020-09,6483.82,6052.79,10652.81,6555.85,4527.99,-20275.29
3089257826266469376,2020-10,5697.94,6894.25,6222.86,2908.33,2118.22,-18157.07
3089257826266469376,2020-11,8739.72,2562.21,1826.14,818.95,7184.7,-10972.37
3089257826266469376,2020-12,4015.04,3458.89,1936.25,5719.43,-3227.03,-14199.4
3089694581740470272,2020-01,1378.28,2008.16,994.07,873.04,-508.85,-508.85
3089694581740470272,2020-02,1306.29,0,0,1401.68,-95.39,-604.24
3089694581740470272,2020-03,3030.9,1457.47,388.2,0,1961.63,1357.39
3089694581740470272,2020-04,936.91,3453.86,3574.83,3478.07,-2420.19,-1062.8
3089694581740470272,2020-05,663.92,0,0,1675.29,-1011.37,-2074.17
3089694581740470272,2020-06,0,2036.5,1218.82,2326.93,-3144.61,-5218.78
3089694581740470272,2020-07,3540.7,2843.34,1666.1,0,2363.46,-2855.32
3089694581740470272,2020-08,1399.98,4671.74,1207.82,1547.19,-3611.13,-6466.45
3089694581740470272,2020-09,1263.13,0,1271.07,0,2534.2,-3932.25
3089694581740470272,2020-10,493.73,2286.81,5960.38,1556.39,2610.91,-1321.34
3089694581740470272,2020-11,3344.63,1727.15,1124.03,127.83,2613.68,1292.34
3089694581740470272,2020-12,0,3569.59,553.21,1575.11,-4591.49,-3299.15
3089826556885067776,2020-07,0,1805.2,0,0,-1805.2,-1805.2
3089826556885067776,2020-10,0,1328.5,0,0,-1328.5,-3133.7
3089826556885067776,2020-11,983.84,0,0,0,983.84,-2149.86
3089826556885067776,2020-12,804.28,636.38,0,0,167.9,-1981.96
3091721395833955328,2020-01,5374.39,3764.21,3044.28,7822.57,-3168.11,-3168.11
3091721395833955328,2020-02,11256.03,5327.57,4048.81,3112.26,6865.01,3696.9
3091721395833955328,2020-03,3039.86,2873.83,6812.66,2063.86,4914.83,8611.73
3091721395833955328,2020-04,7850.38,3283.34,7754.15,4069.99,8251.2,16862.93
3091721395833955328,2020-05,3247.75,4181.9,2677.1,3712.62,-1969.67,14893.26
3091721395833955328,2020-06,8444.98,4097.06,3801.66,575.59,7573.99,22467.25
3091721395833955328,2020-07,2637.69,5894.49,13554.75,9477.31,820.64,23287.89
3091721395833955328,2020-08,4514.94,556.25,3346.82,6350.99,954.52,24242.41
3091721395833955328,2020-09,2726.57,6694.58,9027.7,2317.57,2742.12,26984.53
3091721395833955328,2020-10,64.87,5758.16,1513.68,3335,-7514.61,19469.92
3091721395833955328,2020-11,1639.07,3537.88,6863.13,1686.63,3277.69,22747.61
3091721395833955328,2020-12,5148.65,4104.57,5222.59,7005.34,-738.67,22008.94
3092594654685260288,2020-02,0,1651.38,148.64,881.3,-2384.04,-2384.04
3092594654685260288,2020-04,13.92,1302.55,1065.92,326.99,-549.7,-2933.74
3092594654685260288,2020-05,0,2562.66,0,1196.8,-3759.46,-6693.2
3092594654685260288,2020-06,7.56,0,0,0,7.56,-6685.64
3092594654685260288,2020-08,0,2788.67,0,0,-2788.67,-9474.31
3092594654685260288,2020-09,0,2780.66,1470.72,492.54,-1802.48,-11276.79
3092594654685260288,2020-10,955.22,3622.45,1110.89,0,-1556.34,-12833.13
3092594654685260288,2020-11,2174.93,0,3113.66,1506.97,3781.62,-9051.51
3092594654685260288,2020-12,704.84,732.72,1570.64,505.17,1037.59,-8013.92
3093425826005570048,2020-02,190.05,1155.34,0,621.56,-1586.85,-1586.85
3093425826005570048,2020-04,0,1277.53,0,1389.95,-2667.48,-4254.33
3093425826005570048,2020-05,1803.13,0,0,896.1,907.03,-3347.3
3093425826005570048,2020-08,39.47,1916.37,1628.29,0,-248.61,-3595.91
3093425826005570048,2020-09,1152.7,533.79,1837.94,0,2456.85,-1139.06
3093425826005570048,2020-10,0,1545.96,1431.53,0,-114.43,-1253.49
3093425826005570048,2020-11,0,1986.27,0,1493.27,-3479.54,-4733.03
3093425826005570048,2020-12,2318.41,0,0,0,2318.41,-2414.62
3094576963001298944,2020-01,5122.2,2552.22,2179.89,4470.65,279.22,279.22
3094576963001298944,2020-02,795.88,1785.81,1718.76,2971.79,-2242.96,-1963.74
3094576963001298944,2020-03,1494.7,6306.33,1974.36,1501.16,-4338.43,-6302.17
3094576963001298944,2020-04,2175.63,4530.77,597.5,4629.94,-6387.58,-12689.75
3094576963001298944,2020-05,2727.22,3105.82,707.82,3979.73,-3650.51,-16340.26
3094576963001298944,2020-06,912.25,3604.65,4841.57,3414.2,-1265.03,-17605.29
3094576963001298944,2020-07,2602.01,2417.41,2584.28,2425.61,343.27,-17262.02
3094576963001298944,2020-08,5751.94,1127.38,2206.47,3928.79,2902.24,-14359.78
3094576963001298944,2020-09,676.7,3726.24,3844.29,6306.95,-5512.2,-19871.98
3094576963001298944,2020-10,4203.04,3117.23,4424.24,4237.62,1272.43,-18599.55
3094576963001298944,2020-11,249.31,4388.8,4168.47,4280.7,-4251.72,-22851.27
3094576963001298944,2020-12,6778.32,2588.5,8667.57,5006.6,7850.79,-15000.48
3095945853936949760,2020-01,3587.88,5347.68,872.91,4410.13,-5297.02,-5297.02
3095945853936949760,2020-02,1199.95,1193.86,2690.16,3703.8,-1007.55,-6304.57
3095945853936949760,2020-03,1592.45,2736.26,1831.33,626.65,60.87,-6243.7
3095945853936949760,2020-04,180.98,1723.28,2964.95,797.72,624.93,-5618.77
3095945853936949760,2020-05,6776.53,1697.74,0,3350.19,1728.6,-3890.17
3095945853936949760,2020-06,2079.83,1615.48,2341.8,3947.2,-1141.05,-5031.22
3095945853936949760,2020-07,0,1302.19,1904.98,535.44,67.35,-4963.87
3095945853936949760,2020-08,2097.38,5423.39,6325.84,6192.31,-3192.48,-8156.35
3095945853936949760,2020-09,1498.67,6178.8,181.62,3635.36,-8133.87,-16290.22
3095945853936949760,2020-10,5912.79,0,7016.49,1338.07,11591.21,-4699.01
3095945853936949760,2020-11,59.18,2543.09,1639.12,4253.8,-5098.59,-9797.6
3095945853936949760,2020-12,1550.74,3088.65,1030.08,625.6,-1133.43,-10931.03
3096979387291934720,2020-01,786.33,2274.3,1872.86,1468.76,-1083.87,-1083.87
3096979387291934720,2020-02,4144.86,2839.44,0,6041.55,-4736.13,-5820
3096979387291934720,2020-03,1195.3,1324.61,3061.23,1369.61,1562.31,-4257.69
3096979387291934720,2020-04,1377.45,4715.88,2366.97,0,-971.46,-5229.15
3096979387291934720,2020-05,3753.9,2474.89,3901.57,589.82,4590.76,-638.39
3096979387291934720,2020-06,0,900.81,0,0,-900.81,-1539.2
3096979387291934720,2020-07,4112.14,3114.86,3363.35,2159.1,2201.53,662.33
3096979387291934720,2020-08,1627.03,5354.6,4656.02,1615.51,-687.06,-24.73
3096979387291934720,2020-09,0,2966.63,962.48,3128.13,-5132.28,-5157.01
3096979387291934720,2020-10,1022.83,1893.48,3534.89,0,2664.24,-2492.77
3096979387291934720,2020-11,817.14,2984.15,196.69,683.61,-2653.93,-5146.7
3096979387291934720,2020-12,460.92,0,2102.19,1221.45,1341.66,-3805.04
3097163245596484096,2020-01,729.03,0,0,1227.64,-498.61,-498.61
3097163245596484096,2020-07,359.37,0,0,232.35,127.02,-371.59
3097163245596484096,2020-10,1942.56,0,0,0,1942.56,1570.97
3097922986642288128,2020-01,2418.57,6489.23,3343.05,1538.16,-2265.77,-2265.77
3097922986642288128,2020-02,3370.32,409.29,3613.48,450.9,6123.61,3857.84
3097922986642288128,2020-03,1742.75,2661.71,2768.84,2932.95,-1083.07,2774.77
3097922986642288128,2020-04,1404.42,716.98,2144.29,1764.25,1067.48,3842.25
3097922986642288128,2020-05,2184.65,0,0,2445.78,-261.13,3581.12
3097922986642288128,2020-06,764.06,177.69,1982.49,1633.13,935.73,4516.85
3097922986642288128,2020-07,1826.97,0,2525.2,2914.84,1437.33,5954.18
3097922986642288128,2020-08,4195.08,4424.16,1946.19,4479.55,-2762.44,3191.74
3097922986642288128,2020-09,1579.91,0,0,0,1579.91,4771.65
3097922986642288128,2020-10,2623.41,271.51,1785.3,6505.53,-2368.33,2403.32
3097922986642288128,2020-11,2830.9,3381.24,228.3,4430.37,-4752.41,-2349.09
3097922986642288128,2020-12,707.37,1306.33,1117.59,1055.94,-537.31,-2886.4
3098258058830675456,2020-01,7143.14,3155.31,4192.65,5195.38,2985.1,2985.1
3098258058830675456,2020-02,2324.96,1121.07,3515.01,2803.43,1915.47,4900.57
3098258058830675456,2020-03,3901.34,295.51,2070.33,3842.95,1833.21,6733.78
3098258058830675456,2020-04,848.47,2883.43,5376.27,1105.15,2236.16,8969.94
3098258058830675456,2020-05,4829.95,6818.44,2538.6,1680.27,-1130.16,7839.78
3098258058830675456,2020-06,4248.47,5619.23,6672.28,3077.23,2224.29,10064.07
3098258058830675456,2020-07,4911.45,1815.03,4250.25,564.32,6782.35,16846.42
3098258058830675456,2020-08,3737.68,3441.54,1232.99,2246.48,-717.35,16129.07
3098258058830675456,2020-09,3711.07,3881.61,3089.61,8210.73,-5291.66,10837.41
3098258058830675456,2020-10,4578.13,2005.06,4599.13,5696.19,1476.01,12313.42
3098258058830675456,2020-11,2050.66,2040.75,3406.42,9121.58,-5705.25,6608.17
3098258058830675456,2020-12,1882.96,0,6931.76,3741.7,5073.02,11681.19
3099888010083472384,2020-01,0,1513.29,0,2251.29,-3764.58,-3764.58
3099888010083472384,2020-02,0,753.94,0,0,-753.94,-4518.52
3099888010083472384,2020-03,2907.53,81.83,0,0,2825.7,-1692.82
3099888010083472384,2020-04,0,2745.44,0,0,-2745.44,-4438.26
3099888010083472384,2020-07,0,1402.68,0,0,-1402.68,-5840.94
3099888010083472384,2020-08,1522.99,0,0,784.22,738.77,-5102.17
3099888010083472384,2020-09,1350.6,342.25,445,0,1453.35,-3648.82
3099888010083472384,2020-11,0,1107.94,0,0,-1107.94,-4756.76
3100412017959796224,2020-01,0,144,0,1858.72,-2002.72,-2002.72
3100412017959796224,2020-02,0,1763.05,0,2365.49,-4128.54,-6131.26
3100412017959796224,2020-04,261.87,1899.62,1261.12,835.64,-1212.27,-7343.53
3100412017959796224,2020-05,1756.26,376.69,1246.72,1337.48,1288.81,-6054.72
3100412017959796224,2020-06,571.65,778.37,0,0,-206.72,-6261.44
